"country","gdp_1990","gdp_2015","log_gdp_1990","log_gdp_2015","sch_yrs_1990","sch_yrs_2015","child_mort_1990","child_mort_2015","fert_1990","fert_2015","fem_part_1990","fem_part_2015","murders_1990","murders_2015","suicides_1990","suicides_2015"
"Angola",5.76,8.04,1.7509374747078,2.08442908319087,2.63,5.31,223,88.1,7.25,5.77,75.2,75.4,NA,NA,NA,NA
"Albania",4.93,12.1,1.5953389880546,2.4932054526027,8.28,12.3,40.7,9.6,2.98,1.71,53.6,47.7,NA,NA,NA,NA
"United Arab Emirates",111,65.2,4.70953020131233,4.17745946893261,7.79,13.2,16.6,7.83,4.45,1.77,29.2,41.8,NA,NA,NA,NA
"Argentina",14.1,23.9,2.64617479738412,3.17387845893747,9.31,13,28.6,11.5,2.99,2.31,44.3,47.5,5.15,NA,6.79,NA
"Armenia",5.18,11.3,1.64480505627139,2.42480272571829,9.45,13.1,49,14.4,2.54,1.66,49,51.2,6.24,1.12,3.02,2.02
"Antigua and Barbuda",15.5,18.6,2.7408400239252,2.92316158071916,10.6,14.5,28,7.29,2.06,2.06,NA,NA,NA,NA,NA,NA
"Australia",31.3,48,3.44361809754611,3.87120101090789,11.2,14.5,9.19,3.87,1.88,1.86,52.3,59.1,2.14,1.11,12.2,11.6
"Austria",37.7,53.2,3.62966009445396,3.9740583963476,9.88,13.3,9.52,3.71,1.46,1.49,43.4,54.5,1.62,0.508,19.5,10.2
"Azerbaijan",7.76,14.9,2.04898233419513,2.70136121295141,9.58,13.2,95.6,26.3,3.09,2.09,52.1,62.5,6.49,NA,2.02,NA
"Burundi",1.18,0.825,0.165514438477573,-0.192371892647456,1.96,4.23,174,67,7.51,5.78,90.8,79.9,NA,NA,NA,NA
"Belgium",35.5,49.5,3.56953269648137,3.90197266957464,10.9,14.5,10,3.99,1.58,1.79,36.6,48,1.34,0.978,15.7,13.3
"Benin",2.18,2.95,0.779324876800998,1.08180517035173,1.26,2.73,175,99.9,6.74,5.05,57.3,68.4,NA,NA,NA,NA
"Burkina Faso",1.02,1.93,0.0198026272961797,0.657520002916794,0.75,1.86,199,86.8,7.01,5.44,76.2,58.3,NA,NA,NA,NA
"Bangladesh",1.52,3.7,0.418710334858185,1.30833281965018,2.3,5.09,144,36.1,4.55,2.13,23.1,32.4,NA,NA,NA,NA
"Bulgaria",12.1,19.6,2.4932054526027,2.97552956623647,10.7,13.6,18.3,8.18,1.77,1.55,54.4,48.6,3.19,NA,12.3,NA
"Bahrain",38.6,48.3,3.65325227647079,3.87743156065853,6.46,10.5,23,7.57,3.74,2.05,28.9,43.8,NA,NA,NA,NA
"Bahamas",38.7,35.8,3.65583960003574,3.57794789340665,9.61,13.6,23.5,11.2,2.64,1.78,64.8,69.9,NA,NA,NA,NA
"Belarus",8.9,18.3,2.18605127673809,2.90690105984738,10.8,14.9,15.2,4.03,1.9,1.69,53.2,58.6,6.85,NA,19.3,NA
"Belize",4.8,7.26,1.56861591791385,1.9823798288367,5.91,9.78,38.3,15.3,4.51,2.54,34.5,52.2,3.33,NA,2.47,NA
"Bolivia",4.59,7.98,1.52388002407245,2.07693841146172,5.87,9.86,121,30.8,4.91,2.92,55.5,54.5,NA,NA,NA,NA
"Brazil",10.5,15.1,2.35137525716348,2.71469474382088,5.72,9.6,63,15.7,2.81,1.74,42,53.4,NA,NA,NA,NA
"Barbados",14,15.4,2.63905732961526,2.73436750941958,7.03,11.2,18.1,13.3,1.74,1.8,61.3,61.9,11.4,NA,6.5,NA
"Brunei",71.2,63.1,4.26549281841793,4.14472076954717,10.7,14.5,13.5,10.8,3.53,1.88,45.8,59.4,NA,NA,NA,NA
"Bhutan",2.78,10.1,1.02245092770255,2.31253542384721,1.52,3.23,127,33.3,5.64,2.09,51.5,57.8,NA,NA,NA,NA
"Botswana",9.07,16.7,2.20497226412705,2.81540871942271,4.7,8.71,51.3,40.7,4.54,2.77,47.7,65,NA,NA,NA,NA
"Central African Republic",1.2,0.853,0.182321556793955,-0.158995731490458,2.1,4.27,180,129,5.81,4.94,64.6,63.4,NA,NA,NA,NA
"Canada",32,47.8,3.46573590279973,3.86702563949741,13.1,15.7,8.25,5.28,1.66,1.59,57.9,60.8,2.01,NA,11.9,NA
"Switzerland",55.6,66.2,4.01818320125654,4.19268046294296,10.6,14.4,8.19,4.32,1.55,1.54,57,62.4,1.47,NA,18.2,NA
"Chile",9.52,23.6,2.25339484880327,3.16124671203156,9.36,13.3,19.1,7.89,2.55,1.79,32.1,50.1,3.2,NA,6.14,NA
"China",1.42,12.7,0.350656871613169,2.54160199346455,5.98,9.82,53.7,10.7,2.35,1.62,73.2,62.4,NA,NA,NA,NA
"Cote d'Ivoire",4.5,4.42,1.50407739677627,1.48613969608961,1.86,3.87,155,90,6.5,4.97,48.5,48,NA,NA,NA,NA
"Cameroon",3.22,3.46,1.16938135955632,1.24126858906963,3.66,7.17,137,85.8,6.44,4.78,71.5,71.1,NA,NA,NA,NA
"Congo, Dem. Rep.",1.82,1.07,0.598836501088704,0.0676586484738149,3.32,6.26,186,97.4,7.13,6.17,71.9,71.4,NA,NA,NA,NA
"Congo, Rep.",3.55,3.8,1.26694760348732,1.33500106673234,4.84,8.85,90.2,54.9,5.35,4.72,65.8,67.5,NA,NA,NA,NA
"Colombia",8.39,14.2,2.12704052047911,2.65324196460721,6.72,10.8,35.2,15.7,2.99,1.87,29.9,59,NA,NA,NA,NA
"Comoros",3.06,2.96,1.11841491596429,1.08518926833597,2.95,6.03,125,74.9,5.57,4.45,31.6,35.6,NA,NA,NA,NA
"Cape Verde",1.75,6.27,0.559615787935423,1.83577635464483,3.2,6.14,60.6,21.5,5.31,2.37,42.3,48.6,NA,NA,NA,NA
"Costa Rica",9.55,18,2.25654115449264,2.89037175789616,7.3,10.9,16.7,9.05,3.17,1.8,32.9,48.8,4.83,NA,6.12,NA
"Cyprus",25.2,34.4,3.22684399451738,3.53805656437935,10.9,14.6,11.1,2.74,2.41,1.35,46.2,57.9,NA,1.42,NA,4.19
"Czech Republic",23.7,36.2,3.16547504814109,3.58905911883173,11.2,14.5,12.2,3.15,1.8,1.52,51.9,51.4,1.81,0.66,16.7,10.2
"Germany",36.6,51.2,3.60004824040732,3.93573953204546,10.4,14.2,8.53,3.86,1.36,1.45,45.2,54.6,0.976,0.506,13.7,8.53
"Dominica",7.78,11.9,2.0515563381903,2.47653840011748,8.33,12.5,16.2,32.1,NA,NA,NA,NA,NA,NA,NA,NA
"Denmark",39.1,53,3.66612246699132,3.97029191355212,11.7,15.1,8.93,4.22,1.67,1.79,61.1,57.7,1,0.572,19.6,7.59
"Dominican Republic",6.2,15.3,1.82454929205105,2.72785282839839,6.99,11.1,60.2,31.3,3.47,2.45,43.6,53.9,NA,NA,NA,NA
"Algeria",8.61,11.5,2.15292431843964,2.4423470353692,4.22,7.74,49.5,24.9,4.73,2.84,11.5,15.2,NA,NA,NA,NA
"Ecuador",8.29,11.9,2.1150499691472,2.47653840011748,7.26,11.2,53.9,15.1,3.77,2.51,45.7,52.2,NA,NA,NA,NA
"Egypt",6.09,10.6,1.80664808172181,2.36085400111802,4.86,9.06,85.8,23.6,4.66,3.31,21.3,22.2,NA,0.166,NA,0.0578
"Spain",27.6,37.5,3.3178157727231,3.62434093297637,9.19,13.5,9.14,3.28,1.34,1.35,33.8,52.3,0.929,0.557,6.25,5.62
"Ethiopia",0.767,1.78,-0.265268477614881,0.576613364303994,1.83,3.75,202,63.5,7.25,4.32,66.5,77,NA,NA,NA,NA
"Finland",32.9,45.1,3.49347265777133,3.80888224650863,11.5,15.1,6.73,2.2,1.79,1.8,59,55.5,3.01,NA,27.5,NA
"Fiji",8.43,12.6,2.13179677201376,2.53369681395743,8.14,12.1,29.2,24.6,3.4,2.54,39.9,40.9,NA,NA,NA,NA
"France",33.9,43.6,3.5234150143864,3.77505715035499,10.2,14,8.99,4.1,1.75,1.98,46.3,50.7,1.04,NA,16.8,NA
"Micronesia, Fed. Sts.",3,3.46,1.09861228866811,1.24126858906963,8.52,12.6,55.3,33.9,4.96,3.19,NA,NA,NA,NA,NA,NA
"Gabon",18.2,15.5,2.90142159408275,2.7408400239252,6.99,10.2,92.6,51,5.42,3.85,36.5,42.3,NA,NA,NA,NA
"United Kingdom",30.7,44.9,3.42426265459315,3.80443779474821,11.2,14.9,9.31,4.45,1.81,1.88,52,56.6,0.724,0.192,7.28,6.7
"Georgia",11.1,12.6,2.40694510831829,2.53369681395743,10.9,14.6,47.9,10.5,2.18,2,58.1,58.9,2.74,1.7,3.38,4.14
"Ghana",2.34,4.67,0.85015092936961,1.54115907168081,4.16,7.12,127,54.7,5.6,4.04,72.4,74.5,NA,NA,NA,NA
"Guinea",1.51,2.09,0.412109650826833,0.73716406597672,0.91,2.07,236,107,6.6,4.93,63,63,NA,NA,NA,NA
"Gambia",2.27,2.06,0.819779831493311,0.72270598280149,1.62,3.48,167,64.7,6.11,5.49,45,51,NA,NA,NA,NA
"Guinea-Bissau",1.99,1.8,0.688134638736401,0.587786664902119,1.02,2.36,223,91.2,6.63,4.71,65.1,65.3,NA,NA,NA,NA
"Equatorial Guinea",1.04,28.3,0.0392207131532813,3.34286180464919,3.95,7.28,179,94.2,5.99,4.78,49.4,56.1,NA,NA,NA,NA
"Greece",24.5,28.5,3.19867311755068,3.3499040872746,9.77,13.9,10.4,4.58,1.47,1.31,36.1,45.5,1.01,0.752,2.95,3.69
"Grenada",8.81,15.1,2.17588743994809,2.71469474382088,7.03,11.2,22.3,15.1,3.84,2.13,NA,NA,0.839,NA,2.92,NA
"Guatemala",5.56,8.13,1.71559810826249,2.09556092355972,3.57,6.65,80.1,29,5.44,3.03,38.7,39.1,NA,NA,NA,NA
"Guyana",3.49,8.6,1.24990173621434,2.15176220325946,7.08,10.8,60.3,33.1,3.07,2.53,37.3,40.2,NA,NA,NA,NA
"Honduras",3.99,5.28,1.38379123090177,1.66392609771817,4.84,8.58,58,19.5,5.14,2.51,43.1,50.3,NA,NA,NA,NA
"Haiti",2.2,1.76,0.78845736036427,0.56531380905006,3.4,6.9,144,70.6,5.43,2.97,57.4,63.2,NA,NA,NA,NA
"Indonesia",4.53,10.1,1.51072193949494,2.31253542384721,5.29,9.56,84.2,28,3.12,2.39,44.5,48.9,NA,NA,NA,NA
"India",1.81,5.45,0.593326845277734,1.69561560867515,2.75,5.79,126,43.6,4.05,2.35,35.1,27.3,NA,NA,NA,NA
"Ireland",26.5,71.2,3.27714473299218,4.26549281841793,10.6,14.5,9.16,3.83,2,1.99,35.8,52.6,0.667,NA,9.99,NA
"Iran",8.65,12.7,2.15755932094379,2.54160199346455,4.78,9.89,56,16,4.82,1.69,9.83,15.2,NA,NA,NA,NA
"Iraq",7.96,10.3,2.07442899985629,2.33214389523559,3.92,7.88,53.7,29.5,5.88,4.43,8.12,18.4,NA,NA,NA,NA
"Iceland",34.4,51.7,3.53805656437935,3.94545778151438,11.1,14.9,6.43,2.18,2.16,1.95,67.6,73.1,0.468,0.744,15.7,11.3
"Israel",24.5,37.6,3.19867311755068,3.62700405039585,12.5,15.7,11.6,3.92,3,3,46.3,59,1.9,1.7,7,4.07
"Italy",36.8,40.4,3.60549784517489,3.6988297849671,10.7,14.3,9.65,3.43,1.3,1.46,35.3,39,2.55,0.564,5.98,4.69
"Jamaica",8.59,9.47,2.15059873599616,2.24812890719799,8.61,12.8,30.4,15.9,2.95,2.03,59.5,56.7,NA,NA,NA,NA
"Jordan",7.45,9.97,2.00821403239147,2.29958058397375,7.94,12.4,36.1,17.7,5.49,3.45,10.6,13.9,NA,NA,NA,NA
"Japan",32.1,39.7,3.46885603013597,3.68135118769314,12.2,15.5,6.32,3.02,1.56,1.44,50.1,49.9,0.604,0.208,13.4,14.5
"Kazakhstan",13.5,24.3,2.60268968544438,3.1904763503465,10.3,13.9,52.3,11.9,2.83,2.66,65.3,65.4,12.5,5.89,21,16.4
"Kenya",3.21,3.82,1.16627093714192,1.34025042261848,5.02,9.14,107,46.3,6.07,3.92,70.3,62.4,NA,NA,NA,NA
"Kyrgyz Republic",5.16,4.81,1.64093657949347,1.57069708411767,10.4,13.8,64.8,22.3,3.89,3.05,50.8,49.8,16.8,3.74,16.1,7.55
"Kiribati",2.14,2.17,0.76080582903376,0.774727167552368,6.5,10,95.5,57.5,4.69,3.69,NA,NA,NA,NA,NA,NA
"South Korea",12.7,38.9,2.54160199346455,3.6609942506244,10.5,14.6,15.4,3.5,1.58,1.28,47,51.9,1.51,0.87,7.59,20.2
"Lao",1.96,6.54,0.672944473242426,1.87793716546911,3.11,6.11,153,53.6,6.15,2.76,79.9,76.8,NA,NA,NA,NA
"Lebanon",7.55,16.3,2.02154756326093,2.79116510781272,7.17,11.4,32.3,8.3,3,1.72,19,22.9,NA,NA,NA,NA
"St. Lucia",11.7,14,2.45958884180371,2.63905732961526,7.88,11.9,22.3,17.8,3.4,1.47,47.3,60.6,NA,NA,NA,NA
"Sri Lanka",3.88,11.9,1.35583515363518,2.47653840011748,7.81,11.6,21.9,8.75,2.48,2.06,45.5,34.9,NA,NA,NA,NA
"Lesotho",1.28,2.73,0.246860077931526,1.00430160919687,6.48,10.2,90.1,92.5,4.92,3.14,68.7,59.1,NA,NA,NA,NA
"Luxembourg",68,111,4.21950770517611,4.70953020131233,10.1,14.1,8.7,2.64,1.56,1.56,34.1,53.6,2.64,0.711,15.2,9.04
"Morocco",3.82,7.13,1.34025042261848,1.9643112344262,2.28,4.84,79.1,25.5,4.06,2.53,24.1,25,NA,NA,NA,NA
"Madagascar",1.85,1.55,0.615185639090233,0.438254930931155,3.46,6.46,159,58.1,6.18,4.24,84.2,83.5,NA,NA,NA,NA
"Mexico",15,19.3,2.70805020110221,2.96010509591084,6.68,10.8,44.8,14.8,3.47,2.22,33.5,43.9,20.4,NA,2.85,NA
"Marshall Islands",3.39,3.63,1.22082992139236,1.28923264827676,6.7,10.8,49,36,NA,NA,NA,NA,NA,NA,NA,NA
"North Macedonia",11.3,15,2.42480272571829,2.70805020110221,8.93,12.7,36.5,12.3,2.21,1.52,43.1,43.5,NA,NA,NA,NA
"Mali",1.42,2.14,0.350656871613169,0.76080582903376,0.68,1.56,230,109,7.17,6.15,35.4,60.4,NA,NA,NA,NA
"Malta",18,38.8,2.89037175789616,3.65842024662923,8.14,11.6,11.3,6.99,2.03,1.44,27.9,41.6,0.959,0.606,2.35,7.19
"Myanmar",0.62,4.27,-0.478035800943,1.45161382724053,4.24,7.74,115,51.6,3.46,2.23,61.2,51.8,NA,NA,NA,NA
"Mongolia",4.98,11,1.60542989103656,2.39789527279837,8.15,12.1,108,18.6,4.05,2.79,50.9,53.7,NA,NA,NA,NA
"Mozambique",0.471,1.26,-0.752897184965719,0.231111720963387,1.49,2.99,241,81.8,6.21,5.31,87.2,82.8,NA,NA,NA,NA
"Mauritania",4.64,5.13,1.53471436623816,1.63510565918268,2.25,4.44,117,83.5,6.04,4.74,29.9,30.9,NA,NA,NA,NA
"Mauritius",7.99,19.9,2.07819075977818,2.99071973173045,6.11,10.4,23.1,14.3,2.29,1.44,38.3,46.2,2.55,2.26,14.4,8.08
"Malawi",0.671,1.03,-0.398986142010455,0.0295588022415444,2.53,4.98,239,59.2,6.92,4.65,76.1,72.4,NA,NA,NA,NA
"Malaysia",10.3,24.8,2.33214389523559,3.21084365317094,7.29,11.9,16.6,8,3.55,2.06,45.5,50.3,NA,NA,NA,NA
"Namibia",5.85,10.5,1.76644166124377,2.35137525716348,5.85,9.79,73.7,44.9,5.23,3.47,48.8,57.7,NA,NA,NA,NA
"Niger",1.12,1.13,0.113328685307003,0.122217632724249,0.63,1.41,329,94.3,7.77,7.29,68.1,67.5,NA,NA,NA,NA
"Nigeria",3.26,5.51,1.18172719537862,1.70656462316482,3.55,6.77,211,125,6.49,5.59,47.6,50.4,NA,NA,NA,NA
"Nicaragua",3.45,5.63,1.23837423104327,1.7281094421516,5.4,9.04,66.4,18.8,4.6,2.23,36.5,49.5,NA,NA,NA,NA
"Netherlands",36.6,53.2,3.60004824040732,3.9740583963476,10.9,14.7,8.32,4.03,1.62,1.75,43,58.2,0.887,0.603,8.41,8.91
"Norway",41.4,61.9,3.72328088083127,4.12552017969055,11.8,15.4,8.66,2.72,1.93,1.84,55.2,61.3,1.16,0.389,14,9.78
"Nepal",1.41,2.91,0.343589704390077,1.0681530811834,1.44,3.6,140,36.4,5.17,2.16,80.5,82.3,NA,NA,NA,NA
"New Zealand",27.6,40.5,3.3178157727231,3.70130197411249,11.6,15,11.2,5.97,2.4,2.01,53.3,62.8,2.27,NA,13.1,NA
"Oman",27,30.2,3.29583686600433,3.40784192438082,4.56,8.19,38.9,11.2,7.17,2.74,20.1,30.4,NA,NA,NA,NA
"Pakistan",2.92,4.28,1.07158361628019,1.45395300959371,1.78,4.26,139,76,6.02,3.55,14,23.9,NA,NA,NA,NA
"Panama",10.7,28.4,2.37024374146786,3.34638914516716,8.72,12.5,30.8,16.9,3.06,2.54,38.2,51.8,NA,NA,NA,NA
"Peru",5.25,12.1,1.65822807660353,2.4932054526027,7.56,11.6,80.5,16.1,3.83,2.43,43.1,68.1,NA,NA,NA,NA
"Philippines",4.23,7.3,1.44220199305819,1.98787434815435,8.42,11.8,56.7,30.1,4.32,2.96,46.6,49.4,NA,NA,NA,NA
"Papua New Guinea",2.44,4.2,0.89199803930511,1.43508452528932,3.15,6.04,87.1,51.7,4.8,3.71,71,69.1,NA,NA,NA,NA
"Poland",11.3,27.9,2.42480272571829,3.32862668882732,11.5,14.8,17.4,4.86,2.08,1.31,53.9,49,2.84,0.588,12.7,11.9
"Portugal",23.6,31.2,3.16124671203156,3.44041809481544,7.32,11.5,14.7,3.66,1.52,1.25,48.4,53.8,1.63,NA,7.36,NA
"Paraguay",8.47,11.8,2.13653050866396,2.46809953147162,6.42,10.2,45.4,22.2,4.55,2.51,51.8,55.9,NA,NA,NA,NA
"Romania",13.3,23.9,2.58776403522771,3.17387845893747,10.4,13.8,31.1,9.21,1.87,1.51,62.1,45.2,5.14,1.15,8.39,8.87
"Russia",21.5,25.6,3.06805293513362,3.24259235148552,11.3,14.7,21.6,8.53,1.89,1.74,59.3,56.8,13.8,NA,24.6,NA
"Rwanda",0.937,1.89,-0.0650719967437148,0.636576829071551,2.66,5.48,154,41.3,7.18,3.97,86.8,86.1,NA,NA,NA,NA
"Saudi Arabia",41.4,48.9,3.72328088083127,3.88977739648083,5.18,9.61,44.7,8.54,5.91,2.58,14.2,22.1,NA,NA,NA,NA
"Sudan",1.73,4.19,0.548121408509688,1.43270073393405,2.8,5.67,132,66.3,6.15,4.6,23.4,23.6,NA,NA,NA,NA
"Senegal",2.3,2.97,0.832909122935104,1.08856195281461,1.44,3.11,139,50.1,6.53,4.84,33.4,45,NA,NA,NA,NA
"Singapore",37.3,89.4,3.61899332664977,4.49312068217947,8.72,13.8,7.66,2.72,1.83,1.24,47.6,60.8,1.4,0.361,13.4,7.09
"Solomon Islands",2.07,2.3,0.727548607277278,0.832909122935104,3.73,7.85,38.5,22,5.85,3.91,62.6,62.6,NA,NA,NA,NA
"Sierra Leone",1.46,1.55,0.378436435720245,0.438254930931155,1.12,2.58,263,122,6.72,4.56,63.9,57.2,NA,NA,NA,NA
"El Salvador",5.26,8.14,1.66013102674962,2.09679018001445,5.36,9.21,59.8,15.3,3.96,2.1,39.7,47.1,NA,NA,NA,NA
"Suriname",12.5,17.3,2.52572864430826,2.85070650150373,6.15,10.1,47.9,20.9,3.03,2.4,33.4,42.2,4.82,NA,6.93,NA
"Slovenia",22.1,33.9,3.09557760852371,3.5234150143864,10.2,14.2,10.4,2.48,1.48,1.61,52.5,52,1.98,0.56,24.4,14.3
"Sweden",34.7,51.7,3.54673968695281,3.94545778151438,11.7,15.1,6.96,2.87,2.14,1.91,63.1,60.6,1.23,1.08,14.3,10.1
"Eswatini",5.14,8.38,1.63705307946707,2.12584791449399,5.94,10,70.9,62.9,5.62,3.14,37.6,42.1,NA,NA,NA,NA
"Seychelles",14.6,25.6,2.68102152871429,3.24259235148552,7.49,11.6,16.6,14.7,2.74,2.33,NA,NA,NA,NA,NA,NA
"Chad",1,1.86,0,0.62057648772511,0.72,1.63,212,130,7.31,6.05,64.9,64.8,NA,NA,NA,NA
"Togo",1.35,1.45,0.300104592450338,0.371563556432483,1.98,4.19,145,76.8,6.32,4.52,80.8,76.1,NA,NA,NA,NA
"Thailand",7.11,16.3,1.96150224381515,2.79116510781272,6.23,10.1,36.9,10.5,2.11,1.5,67.2,61,NA,3.15,NA,5.65
"Tajikistan",3.87,2.82,1.35325450704169,1.03673688495002,8.96,11.8,102,37.9,5.23,3.4,45.4,45.7,3.15,NA,6.46,NA
"Turkmenistan",7.21,13,1.97546895129686,2.56494935746154,10.1,14,84.6,50.7,4.34,2.93,49.9,53.5,8.38,NA,10.6,NA
"Tonga",3.94,6.03,1.37118072330984,1.79674701073909,8.85,12.2,22.2,16.8,4.64,3.68,35.9,45.2,NA,NA,NA,NA
"Trinidad and Tobago",10.1,29.2,2.31253542384721,3.37416870927424,9.35,13.3,30.4,20.2,2.45,1.77,38.6,51.7,6.86,NA,14.8,NA
"Tunisia",5.43,10.5,1.69193913394584,2.35137525716348,4.04,9.1,55.5,17.2,3.48,2.22,22.5,24.6,NA,NA,NA,NA
"Turkey",12.7,26,2.54160199346455,3.25809653802148,4.94,8.76,73.9,12.6,3.11,2.07,34,31.5,NA,1.35,NA,1.91
"Tanzania",1.39,2.35,0.3293037471426,0.854415328156068,4.02,7.06,166,59.1,6.21,5.08,82.1,79.5,NA,NA,NA,NA
"Uganda",0.907,2.05,-0.0976128288670004,0.717839793150317,3.2,6.16,185,54.8,7.09,5.68,62.5,66.4,NA,NA,NA,NA
"Ukraine",15.8,11.2,2.76000994003292,2.41591377830105,10.6,14.7,19.4,9.5,1.81,1.53,54.7,47.3,7.72,NA,18.4,NA
"Uruguay",10.2,20.6,2.32238772029023,3.02529107579554,8.72,12.1,22.9,8.85,2.52,2.01,45.6,55.7,4.29,NA,9.52,NA
"United States",40.5,58.5,3.70130197411249,4.06902675423781,13.3,15.1,11.2,6.8,2.07,1.93,56.2,55.8,9.74,NA,11.4,NA
"Uzbekistan",3.42,6.09,1.22964055107451,1.80664808172181,9.49,13,72.5,25.9,4.21,2.31,50,53.7,7.93,NA,9.44,NA
"St. Vincent and the Grenadines",6.38,12,1.8531680973567,2.484906649788,7.03,11.2,23.8,18,2.96,1.95,44.1,58.3,NA,NA,NA,NA
"Vietnam",1.67,6.44,0.512823626428664,1.86252854011626,5.96,9.65,51.4,21.8,3.55,1.96,73.2,73.4,NA,NA,NA,NA
"Vanuatu",2.81,3.04,1.03318448334565,1.11185751541813,5.2,8.94,35.7,28.6,4.93,3.31,61.4,61.6,NA,NA,NA,NA
"Samoa",4.07,6.01,1.4036429994545,1.79342474854712,8.93,13.2,30.1,17.2,5.12,4.03,25,23.9,NA,NA,NA,NA
"South Africa",10.3,12.8,2.33214389523559,2.54944517092557,7.62,11.5,59.2,37.7,3.65,2.49,41.6,47.8,NA,NA,NA,NA
"Zambia",2.19,3.44,0.783901543828409,1.23547147138531,4.45,7.75,186,64.6,6.44,5.04,73.8,70.1,NA,NA,NA,NA
"Zimbabwe",3.32,2.96,1.1999647829284,1.08518926833597,6.16,10.2,80.5,54.3,5.18,3.84,67.8,78.1,NA,NA,NA,NA
"Afghanistan",NA,2.21,NA,0.792992515529661,NA,0.98,179,70.4,7.47,4.8,14.8,18.7,NA,NA,NA,NA
"Bosnia and Herzegovina",NA,12.8,NA,2.54944517092557,NA,11.3,18.1,6.14,1.77,1.35,41.2,35.7,0.0186,NA,10.2,NA
"Djibouti",NA,4.49,NA,1.50185270175416,NA,4.05,118,65.3,6.09,2.91,46.2,49.1,NA,NA,NA,NA
"Estonia",NA,31.2,NA,3.44041809481544,NA,14.5,17.6,3.18,1.94,1.62,54.9,56,10.9,2.74,25,12.4
"Croatia",NA,24.4,NA,3.19458313229916,NA,12.6,12.8,4.88,1.67,1.47,47.3,47,2.5,0.646,19.8,12.2
"Hungary",NA,27.5,NA,3.31418600467253,NA,13.9,17.3,5.14,1.81,1.36,47,47.3,2.9,1.02,33.5,13.7
"Cambodia",NA,3.54,NA,1.26412672714568,NA,5.69,116,32,5.6,2.59,77,80.8,NA,NA,NA,NA
"Kuwait",NA,54.8,NA,4.00369019395397,NA,12.5,17.5,8.56,2.97,1.99,39.1,48.9,NA,NA,NA,NA
"Liberia",NA,1.58,NA,0.457424847038875,NA,4.37,262,78.9,6.5,4.65,52.8,54,NA,NA,NA,NA
"Libya",NA,11,NA,2.39789527279837,NA,6.27,41.6,13.3,4.97,2.31,20,25.8,NA,NA,NA,NA
"Lithuania",NA,30.8,NA,3.42751468997953,NA,14.2,15,4.9,1.96,1.64,54.6,54.5,7.43,3.66,24.3,25.2
"Latvia",NA,26.5,NA,3.27714473299218,NA,14.4,17,4.97,1.94,1.53,53.4,54.3,8.8,4.26,23.4,15.5
"Moldova",NA,10.4,NA,2.34180580614733,NA,13.8,33.3,16.3,2.41,1.25,47.3,41.3,9.31,4.02,15.1,13.3
"Maldives",NA,17.3,NA,2.85070650150373,NA,7.6,85.8,9.98,5.99,2.13,20.2,44.5,NA,NA,NA,NA
"Montenegro",NA,18.2,NA,2.90142159408275,NA,13.1,16.5,3.46,2.08,1.68,44.2,42.4,NA,NA,NA,NA
"Palestine",NA,5.56,NA,1.71559810826249,NA,11.1,44.4,21.7,6.72,4.08,10.2,19,NA,NA,NA,NA
"Qatar",NA,97.3,NA,4.57779898919196,NA,10.8,20.8,7.83,4.01,1.93,40.1,58.9,NA,NA,NA,NA
"Serbia",NA,15.5,NA,2.7408400239252,NA,13,27.9,6.28,2.1,1.6,48,44.1,NA,1.17,NA,10.2
"Sao Tome and Principe",NA,3.76,NA,1.3244189574018,NA,6.35,108,35.1,5.82,4.52,36.1,41.2,NA,NA,NA,NA
"Slovak Republic",NA,29.5,NA,3.38439026334577,NA,14,14.7,6.06,2.04,1.43,59.8,52,NA,NA,NA,NA
"Timor-Leste",NA,3.3,NA,1.19392246847243,NA,6.92,174,51,5.34,5.62,44.1,25.2,NA,NA,NA,NA
