"country","variable","value"
"Niger","women25_34",1.41
"Niger","women35_44",0.86
"Niger","women45_54",0.37
"Niger","women55_64",0.14
"Niger","women65_plus",0.04
"Niger","men15_24",3.6
"Niger","men25_34",2.89
"Niger","men35_44",2.02
"Niger","men45_54",1.15
"Niger","men55_64",0.5
"Niger","men65_plus",0.2
"Nigeria","gdp",5.51
"Nigeria","women15_24",8.23
"Nigeria","women25_34",6.77
"Nigeria","women35_44",5.66
"Nigeria","women45_54",4.26
"Nigeria","women55_64",2.82
"Nigeria","women65_plus",1.68
"Nigeria","men15_24",9.3
"Nigeria","men25_34",9.14
"Nigeria","men35_44",7.97
"Nigeria","men45_54",6.66
"Nigeria","men55_64",4.97
"Nigeria","men65_plus",3.52
"Nicaragua","gdp",5.63
"Nicaragua","women15_24",9.4
"Nicaragua","women25_34",9.04
"Nicaragua","women35_44",7.92
"Nicaragua","women45_54",6.14
"Nicaragua","women55_64",4.36
"Nicaragua","women65_plus",3.15
"Nicaragua","men15_24",8.07
"Nicaragua","men25_34",8.04
"Nicaragua","men35_44",7.66
"Nicaragua","men45_54",6.57
"Nicaragua","men55_64",4.9
"Nicaragua","men65_plus",3.42
"Netherlands","gdp",53.2
"Netherlands","women15_24",14.1
"Netherlands","women25_34",14.7
"Netherlands","women35_44",14.1
"Netherlands","women45_54",13.5
"Netherlands","women55_64",12.8
"Netherlands","women65_plus",12
"Netherlands","men15_24",13.4
"Netherlands","men25_34",14.6
"Netherlands","men35_44",14.1
"Netherlands","men45_54",13.9
"Netherlands","men55_64",13.3
"Netherlands","men65_plus",12.6
"Norway","gdp",61.9
"Norway","women15_24",14.5
"Norway","women25_34",15.4
"Norway","women35_44",15
"Norway","women45_54",14.5
"Norway","women55_64",13.6
"Norway","women65_plus",12.3
"Norway","men15_24",14.1
"Norway","men25_34",14.9
"Norway","men35_44",14.8
"Norway","men45_54",14.4
"Norway","men55_64",13.4
"Norway","men65_plus",12.3
"Nepal","gdp",2.91
"Nepal","women15_24",5.95
"Nepal","women25_34",3.6
"Nepal","women35_44",1.69
"Nepal","women45_54",0.8
"Nepal","women55_64",0.35
"Nepal","women65_plus",0.12
"Nepal","men15_24",7.98
"Nepal","men25_34",7.19
"Nepal","men35_44",5.75
"Nepal","men45_54",4.18
"Nepal","men55_64",2.58
"Nepal","men65_plus",1.43
"New Zealand","gdp",40.5
"New Zealand","women15_24",15
"New Zealand","women25_34",15
"New Zealand","women35_44",14.7
"New Zealand","women45_54",14.2
"New Zealand","women55_64",13.5
"New Zealand","women65_plus",12.6
"New Zealand","men15_24",14.3
"New Zealand","men25_34",14.4
"New Zealand","men35_44",14.3
"New Zealand","men45_54",13.8
"New Zealand","men55_64",13.3
"New Zealand","men65_plus",12.8
"Oman","gdp",30.2
"Oman","women15_24",9.85
"Oman","women25_34",8.19
"Oman","women35_44",5.57
"Oman","women45_54",2.49
"Oman","women55_64",0.99
"Oman","women65_plus",0.34
"Oman","men15_24",10.3
"Oman","men25_34",9.67
"Oman","men35_44",8.75
"Oman","men45_54",6.22
"Oman","men55_64",3.02
"Oman","men65_plus",1.03
"Pakistan","gdp",4.28
"Pakistan","women15_24",5.65
"Pakistan","women25_34",4.26
"Pakistan","women35_44",2.8
"Pakistan","women45_54",1.78
"Pakistan","women55_64",0.97
"Pakistan","women65_plus",0.5
"Pakistan","men15_24",7.73
"Pakistan","men25_34",7.55
"Pakistan","men35_44",6.57
"Pakistan","men45_54",5.54
"Pakistan","men55_64",4.34
"Pakistan","men65_plus",2.91
"Panama","gdp",28.4
"Panama","women15_24",12.3
"Panama","women25_34",12.5
"Panama","women35_44",11.7
"Panama","women45_54",10.4
"Panama","women55_64",8.88
"Panama","women65_plus",7.13
"Panama","men15_24",11.1
"Panama","men25_34",11.4
"Panama","men35_44",10.9
"Panama","men45_54",9.9
"Panama","men55_64",8.49
"Panama","men65_plus",6.81
"Peru","gdp",12.1
"Peru","women15_24",11.7
"Peru","women25_34",11.6
"Peru","women35_44",10.3
"Peru","women45_54",8.82
"Peru","women55_64",7.09
"Peru","women65_plus",5.51
"Peru","men15_24",11.5
"Peru","men25_34",12
"Peru","men35_44",11.3
"Peru","men45_54",10.4
"Peru","men55_64",8.97
"Peru","men65_plus",7.44
"Philippines","gdp",7.3
"Philippines","women15_24",11.5
"Philippines","women25_34",11.8
"Philippines","women35_44",11
"Philippines","women45_54",9.93
"Philippines","women55_64",8.82
"Philippines","women65_plus",7.05
"Philippines","men15_24",10.4
"Philippines","men25_34",10.9
"Philippines","men35_44",10.4
"Philippines","men45_54",9.65
"Philippines","men55_64",8.74
"Philippines","men65_plus",7.5
"Papua New Guinea","gdp",4.2
"Papua New Guinea","women15_24",7.52
"Papua New Guinea","women25_34",6.04
"Papua New Guinea","women35_44",4.35
"Papua New Guinea","women45_54",2.52
"Papua New Guinea","women55_64",1.6
"Papua New Guinea","women65_plus",1
"Papua New Guinea","men15_24",8.36
"Papua New Guinea","men25_34",8.28
"Papua New Guinea","men35_44",6.97
"Papua New Guinea","men45_54",4.72
"Papua New Guinea","men55_64",3.26
"Papua New Guinea","men65_plus",1.42
"Poland","gdp",27.9
"Poland","women15_24",13.7
"Poland","women25_34",14.8
"Poland","women35_44",14.4
"Poland","women45_54",13.4
"Poland","women55_64",12.2
"Poland","women65_plus",10.7
"Poland","men15_24",12.9
"Poland","men25_34",14.1
"Poland","men35_44",13.8
"Poland","men45_54",13.3
"Poland","men55_64",12.4
"Poland","men65_plus",11.4
"Portugal","gdp",31.2
"Portugal","women15_24",11.3
"Portugal","women25_34",11.5
"Portugal","women35_44",9.87
"Portugal","women45_54",8.25
"Portugal","women55_64",6.17
"Portugal","women65_plus",4.24
"Portugal","men15_24",10.4
"Portugal","men25_34",10.5
"Portugal","men35_44",9.53
"Portugal","men45_54",8.33
"Portugal","men55_64",7.07
"Portugal","men65_plus",5.69
"Paraguay","gdp",11.8
"Paraguay","women15_24",10.5
"Paraguay","women25_34",10.2
"Paraguay","women35_44",9.17
"Paraguay","women45_54",7.74
"Paraguay","women55_64",6.7
"Paraguay","women65_plus",5.41
"Paraguay","men15_24",9.16
"Paraguay","men25_34",9.26
"Paraguay","men35_44",8.67
"Paraguay","men45_54",7.75
"Paraguay","men55_64",6.88
"Paraguay","men65_plus",5.85
"Palestine","gdp",5.56
"Palestine","women15_24",11.6
"Palestine","women25_34",11.1
"Palestine","women35_44",9.98
"Palestine","women45_54",7.8
"Palestine","women55_64",4.43
"Palestine","women65_plus",1.32
"Palestine","men15_24",11.1
"Palestine","men25_34",11.4
"Palestine","men35_44",11.2
"Palestine","men45_54",10.6
"Palestine","men55_64",8.72
"Palestine","men65_plus",5.06
"Qatar","gdp",97.3
"Qatar","women15_24",11.4
"Qatar","women25_34",10.8
"Qatar","women35_44",10.1
"Qatar","women45_54",8.96
"Qatar","women55_64",6.44
"Qatar","women65_plus",2.29
"Qatar","men15_24",8.81
"Qatar","men25_34",8.84
"Qatar","men35_44",8.89
"Qatar","men45_54",8.46
"Qatar","men55_64",8.14
"Qatar","men65_plus",5.74
"Romania","gdp",23.9
"Romania","women15_24",12.9
"Romania","women25_34",13.8
"Romania","women35_44",13.3
"Romania","women45_54",12
"Romania","women55_64",10.2
"Romania","women65_plus",8.37
"Romania","men15_24",12.4
"Romania","men25_34",13.6
"Romania","men35_44",13.5
"Romania","men45_54",12.9
"Romania","men55_64",11.5
"Romania","men65_plus",9.98
"Russia","gdp",25.6
"Russia","women15_24",13.6
"Russia","women25_34",14.7
"Russia","women35_44",14.5
"Russia","women45_54",14.1
"Russia","women55_64",12.9
"Russia","women65_plus",10.2
"Russia","men15_24",12.9
"Russia","men25_34",13.9
"Russia","men35_44",13.9
"Russia","men45_54",13.6
"Russia","men55_64",12.8
"Russia","men65_plus",10.9
"Rwanda","gdp",1.89
"Rwanda","women15_24",5.86
"Rwanda","women25_34",5.48
"Rwanda","women35_44",3.98
"Rwanda","women45_54",2.29
"Rwanda","women55_64",1.25
"Rwanda","women65_plus",0.6
"Rwanda","men15_24",5.82
"Rwanda","men25_34",6.2
"Rwanda","men35_44",5.42
"Rwanda","men45_54",4.35
"Rwanda","men55_64",3.44
"Rwanda","men65_plus",2.16
"Saudi Arabia","gdp",48.9
"Saudi Arabia","women15_24",11
"Saudi Arabia","women25_34",9.61
"Saudi Arabia","women35_44",6.06
"Saudi Arabia","women45_54",3.07
"Saudi Arabia","women55_64",1.49
"Saudi Arabia","women65_plus",0.68
"Saudi Arabia","men15_24",11.9
"Saudi Arabia","men25_34",12.5
"Saudi Arabia","men35_44",11
"Saudi Arabia","men45_54",8.62
"Saudi Arabia","men55_64",5.73
"Saudi Arabia","men65_plus",3.12
"Sudan","gdp",4.19
"Sudan","women15_24",6.97
"Sudan","women25_34",5.67
"Sudan","women35_44",3.49
"Sudan","women45_54",1.89
"Sudan","women55_64",0.87
"Sudan","women65_plus",0.45
"Sudan","men15_24",7.79
"Sudan","men25_34",7.56
"Sudan","men35_44",6.24
"Sudan","men45_54",4.75
"Sudan","men55_64",3.16
"Sudan","men65_plus",1.81
"Senegal","gdp",2.97
"Senegal","women15_24",4.2
"Senegal","women25_34",3.11
"Senegal","women35_44",2.25
"Senegal","women45_54",1.5
"Senegal","women55_64",0.76
"Senegal","women65_plus",0.29
"Senegal","men15_24",5.26
"Senegal","men25_34",4.9
"Senegal","men35_44",4.4
"Senegal","men45_54",3.63
"Senegal","men55_64",2.55
"Senegal","men65_plus",1.27
"Singapore","gdp",89.4
"Singapore","women15_24",14.1
"Singapore","women25_34",13.8
"Singapore","women35_44",12.8
"Singapore","women45_54",9.47
"Singapore","women55_64",6.43
"Singapore","women65_plus",3.28
"Singapore","men15_24",13.2
"Singapore","men25_34",14
"Singapore","men35_44",13.6
"Singapore","men45_54",10.9
"Singapore","men55_64",8.93
"Singapore","men65_plus",6.37
"Solomon Islands","gdp",2.3
"Solomon Islands","women15_24",9.2
"Solomon Islands","women25_34",7.85
"Solomon Islands","women35_44",6.5
"Solomon Islands","women45_54",5.26
"Solomon Islands","women55_64",4.19
"Solomon Islands","women65_plus",2.63
"Solomon Islands","men15_24",9.4
"Solomon Islands","men25_34",8.92
"Solomon Islands","men35_44",8.28
"Solomon Islands","men45_54",7.54
"Solomon Islands","men55_64",6.14
"Solomon Islands","men65_plus",4.84
"Sierra Leone","gdp",1.55
"Sierra Leone","women15_24",4.57
"Sierra Leone","women25_34",2.58
"Sierra Leone","women35_44",2.04
"Sierra Leone","women45_54",1.38
"Sierra Leone","women55_64",0.84
"Sierra Leone","women65_plus",0.61
"Sierra Leone","men15_24",5.97
"Sierra Leone","men25_34",4.85
"Sierra Leone","men35_44",4.25
"Sierra Leone","men45_54",3.66
"Sierra Leone","men55_64",2.64
"Sierra Leone","men65_plus",1.57
"El Salvador","gdp",8.14
"El Salvador","women15_24",9.81
"El Salvador","women25_34",9.21
"El Salvador","women35_44",7.77
"El Salvador","women45_54",6.81
"El Salvador","women55_64",5.61
"El Salvador","women65_plus",4.38
"El Salvador","men15_24",9.34
"El Salvador","men25_34",9.34
"El Salvador","men35_44",8.68
"El Salvador","men45_54",7.62
"El Salvador","men55_64",6.3
"El Salvador","men65_plus",4.82
"Serbia","gdp",15.5
"Serbia","women15_24",11.7
"Serbia","women25_34",13
"Serbia","women35_44",12.7
"Serbia","women45_54",11.7
"Serbia","women55_64",10.4
"Serbia","women65_plus",7.27
"Serbia","men15_24",11.3
"Serbia","men25_34",12.5
"Serbia","men35_44",12.5
"Serbia","men45_54",12.1
"Serbia","men55_64",11.5
"Serbia","men65_plus",10.1
"Sao Tome and Principe","gdp",3.76
"Sao Tome and Principe","women15_24",7.22
"Sao Tome and Principe","women25_34",6.35
"Sao Tome and Principe","women35_44",4.48
"Sao Tome and Principe","women45_54",2.54
"Sao Tome and Principe","women55_64",1.27
"Sao Tome and Principe","women65_plus",0.8
"Sao Tome and Principe","men15_24",7.45
"Sao Tome and Principe","men25_34",7.64
"Sao Tome and Principe","men35_44",6.88
"Sao Tome and Principe","men45_54",5.56
"Sao Tome and Principe","men55_64",3.98
"Sao Tome and Principe","men65_plus",2.87
"Suriname","gdp",17.3
"Suriname","women15_24",10.1
"Suriname","women25_34",10.1
"Suriname","women35_44",9.51
"Suriname","women45_54",8.64
"Suriname","women55_64",7.3
"Suriname","women65_plus",6.45
"Suriname","men15_24",9.4
"Suriname","men25_34",10
"Suriname","men35_44",9.93
"Suriname","men45_54",9.6
"Suriname","men55_64",8.63
"Suriname","men65_plus",6.44
"Slovak Republic","gdp",29.5
"Slovak Republic","women15_24",11.9
"Slovak Republic","women25_34",14
"Slovak Republic","women35_44",13.5
"Slovak Republic","women45_54",12.7
"Slovak Republic","women55_64",11.6
"Slovak Republic","women65_plus",9.01
"Slovak Republic","men15_24",11.6
"Slovak Republic","men25_34",13.5
"Slovak Republic","men35_44",13.2
"Slovak Republic","men45_54",13.1
"Slovak Republic","men55_64",12.5
"Slovak Republic","men65_plus",11.3
"Slovenia","gdp",33.9
"Slovenia","women15_24",12.8
"Slovenia","women25_34",14.2
"Slovenia","women35_44",13.3
"Slovenia","women45_54",12.5
"Slovenia","women55_64",11.1
"Slovenia","women65_plus",9.42
"Slovenia","men15_24",11.9
"Slovenia","men25_34",13.4
"Slovenia","men35_44",13
"Slovenia","men45_54",12.7
"Slovenia","men55_64",12.2
"Slovenia","men65_plus",11.1
"Sweden","gdp",51.7
"Sweden","women15_24",15
"Sweden","women25_34",15.1
"Sweden","women35_44",14.7
"Sweden","women45_54",14.1
"Sweden","women55_64",12.9
"Sweden","women65_plus",11.4
"Sweden","men15_24",14.2
"Sweden","men25_34",14.5
"Sweden","men35_44",14.1
"Sweden","men45_54",13.5
"Sweden","men55_64",12.5
"Sweden","men65_plus",11.4
"Eswatini","gdp",8.38
"Eswatini","women15_24",9.97
"Eswatini","women25_34",10
"Eswatini","women35_44",8.75
"Eswatini","women45_54",6.82
"Eswatini","women55_64",4.96
"Eswatini","women65_plus",2.8
"Eswatini","men15_24",9.17
"Eswatini","men25_34",9.7
"Eswatini","men35_44",9
"Eswatini","men45_54",7.8
"Eswatini","men55_64",5.85
"Eswatini","men65_plus",3.94
"Seychelles","gdp",25.6
"Seychelles","women15_24",11.3
"Seychelles","women25_34",11.6
"Seychelles","women35_44",10.8
"Seychelles","women45_54",9.44
"Seychelles","women55_64",7.78
"Seychelles","women65_plus",6.49
"Seychelles","men15_24",10.9
"Seychelles","men25_34",11.5
"Seychelles","men35_44",10.6
"Seychelles","men45_54",9.3
"Seychelles","men55_64",7.63
"Seychelles","men65_plus",6.63
"Chad","gdp",1.86
"Chad","women15_24",2.66
"Chad","women25_34",1.63
"Chad","women35_44",1.09
"Chad","women45_54",0.56
"Chad","women55_64",0.19
"Chad","women65_plus",0.15
"Chad","men15_24",5.08
"Chad","men25_34",4.79
"Chad","men35_44",3.63
"Chad","men45_54",2.8
"Chad","men55_64",1.58
"Chad","men65_plus",0.59
"Togo","gdp",1.45
"Togo","women15_24",6.06
"Togo","women25_34",4.19
"Togo","women35_44",3.28
"Togo","women45_54",2.06
"Togo","women55_64",0.98
"Togo","women65_plus",0.45
"Togo","men15_24",7.71
"Togo","men25_34",7.52
"Togo","men35_44",6.7
"Togo","men45_54",5.67
"Togo","men55_64",3.89
"Togo","men65_plus",2.06
"Thailand","gdp",16.3
"Thailand","women15_24",11.5
"Thailand","women25_34",10.1
"Thailand","women35_44",8.87
"Thailand","women45_54",7.71
"Thailand","women55_64",6.56
"Thailand","women65_plus",5.02
"Thailand","men15_24",10.8
"Thailand","men25_34",9.83
"Thailand","men35_44",9.01
"Thailand","men45_54",8.32
"Thailand","men55_64",7.45
"Thailand","men65_plus",6.42
"Tajikistan","gdp",2.82
"Tajikistan","women15_24",11.2
"Tajikistan","women25_34",11.8
"Tajikistan","women35_44",11.7
"Tajikistan","women45_54",11
"Tajikistan","women55_64",9.38
"Tajikistan","women65_plus",6.34
"Tajikistan","men15_24",11.8
"Tajikistan","men25_34",12.5
"Tajikistan","men35_44",12.3
"Tajikistan","men45_54",12.4
"Tajikistan","men55_64",11.4
"Tajikistan","men65_plus",8.91
"Turkmenistan","gdp",13
"Turkmenistan","women15_24",13.6
"Turkmenistan","women25_34",14
"Turkmenistan","women35_44",13.4
"Turkmenistan","women45_54",11.8
"Turkmenistan","women55_64",9.65
"Turkmenistan","women65_plus",6.82
"Turkmenistan","men15_24",13.1
"Turkmenistan","men25_34",13.8
"Turkmenistan","men35_44",13.7
"Turkmenistan","men45_54",12.6
"Turkmenistan","men55_64",10.6
"Turkmenistan","men65_plus",8.39
"Timor-Leste","gdp",3.3
"Timor-Leste","women15_24",8.69
"Timor-Leste","women25_34",6.92
"Timor-Leste","women35_44",3.92
"Timor-Leste","women45_54",1.45
"Timor-Leste","women55_64",0.48
"Timor-Leste","women65_plus",0.33
"Timor-Leste","men15_24",8.66
"Timor-Leste","men25_34",8.2
"Timor-Leste","men35_44",6.51
"Timor-Leste","men45_54",3.54
"Timor-Leste","men55_64",1.4
"Timor-Leste","men65_plus",0.67
"Tonga","gdp",6.03
"Tonga","women15_24",11.7
"Tonga","women25_34",12.2
"Tonga","women35_44",11.5
"Tonga","women45_54",10.4
"Tonga","women55_64",9.61
"Tonga","women65_plus",8.66
"Tonga","men15_24",10.9
"Tonga","men25_34",11.7
"Tonga","men35_44",11.4
"Tonga","men45_54",10.6
"Tonga","men55_64",9.9
"Tonga","men65_plus",9.12
"Trinidad and Tobago","gdp",29.2
"Trinidad and Tobago","women15_24",14
"Trinidad and Tobago","women25_34",13.3
"Trinidad and Tobago","women35_44",12.2
"Trinidad and Tobago","women45_54",10.8
"Trinidad and Tobago","women55_64",9.49
"Trinidad and Tobago","women65_plus",8.26
"Trinidad and Tobago","men15_24",13.1
"Trinidad and Tobago","men25_34",12.5
"Trinidad and Tobago","men35_44",11.6
"Trinidad and Tobago","men45_54",10.8
"Trinidad and Tobago","men55_64",9.83
"Trinidad and Tobago","men65_plus",8.61
"Tunisia","gdp",10.5
"Tunisia","women15_24",10.3
"Tunisia","women25_34",9.1
"Tunisia","women35_44",6.64
"Tunisia","women45_54",4.68
"Tunisia","women55_64",2.35
"Tunisia","women65_plus",0.77
"Tunisia","men15_24",11.3
"Tunisia","men25_34",11.1
"Tunisia","men35_44",10
"Tunisia","men45_54",8.19
"Tunisia","men55_64",5.92
"Tunisia","men65_plus",3.1
"Turkey","gdp",26
"Turkey","women15_24",9.73
"Turkey","women25_34",8.76
"Turkey","women35_44",7.37
"Turkey","women45_54",5.87
"Turkey","women55_64",4.2
"Turkey","women65_plus",2.61
"Turkey","men15_24",10.5
"Turkey","men25_34",10.3
"Turkey","men35_44",9.51
"Turkey","men45_54",8.52
"Turkey","men55_64",7.06
"Turkey","men65_plus",5.26
"Tanzania","gdp",2.35
"Tanzania","women15_24",7.55
"Tanzania","women25_34",7.06
"Tanzania","women35_44",5.68
"Tanzania","women45_54",3.32
"Tanzania","women55_64",1.75
"Tanzania","women65_plus",1.04
"Tanzania","men15_24",7.67
"Tanzania","men25_34",7.96
"Tanzania","men35_44",7.57
"Tanzania","men45_54",6.41
"Tanzania","men55_64",4.46
"Tanzania","men65_plus",2.94
"Uganda","gdp",2.05
"Uganda","women15_24",7.29
"Uganda","women25_34",6.16
"Uganda","women35_44",4.81
"Uganda","women45_54",3.48
"Uganda","women55_64",2.16
"Uganda","women65_plus",1.27
"Uganda","men15_24",7.75
"Uganda","men25_34",8.17
"Uganda","men35_44",7.56
"Uganda","men45_54",6.91
"Uganda","men55_64",5.74
"Uganda","men65_plus",3.77
"Ukraine","gdp",11.2
"Ukraine","women15_24",13.7
"Ukraine","women25_34",14.7
"Ukraine","women35_44",14.7
"Ukraine","women45_54",14.2
"Ukraine","women55_64",13.1
"Ukraine","women65_plus",10.7
"Ukraine","men15_24",13.2
"Ukraine","men25_34",14.1
"Ukraine","men35_44",14.2
"Ukraine","men45_54",13.8
"Ukraine","men55_64",13.2
"Ukraine","men65_plus",11.4
"Uruguay","gdp",20.6
"Uruguay","women15_24",11.6
"Uruguay","women25_34",12.1
"Uruguay","women35_44",11.4
"Uruguay","women45_54",10.7
"Uruguay","women55_64",9.69
"Uruguay","women65_plus",8.13
"Uruguay","men15_24",10.4
"Uruguay","men25_34",11
"Uruguay","men35_44",10.6
"Uruguay","men45_54",10
"Uruguay","men55_64",9.12
"Uruguay","men65_plus",7.71
"United States","gdp",58.5
"United States","women15_24",13.8
"United States","women25_34",15.1
"United States","women35_44",15.1
"United States","women45_54",15.1
"United States","women55_64",14.7
"United States","women65_plus",13.9
"United States","men15_24",13.4
"United States","men25_34",14.6
"United States","men35_44",14.8
"United States","men45_54",15
"United States","men55_64",14.9
"United States","men65_plus",14.3
"Uzbekistan","gdp",6.09
"Uzbekistan","women15_24",12.4
"Uzbekistan","women25_34",13
"Uzbekistan","women35_44",13
"Uzbekistan","women45_54",12.5
"Uzbekistan","women55_64",11
"Uzbekistan","women65_plus",8.87
"Uzbekistan","men15_24",12.1
"Uzbekistan","men25_34",12.7
"Uzbekistan","men35_44",12.9
"Uzbekistan","men45_54",13
"Uzbekistan","men55_64",12.1
"Uzbekistan","men65_plus",10.1
"St. Vincent and the Grenadines","gdp",12
"St. Vincent and the Grenadines","women15_24",12.6
"St. Vincent and the Grenadines","women25_34",11.2
"St. Vincent and the Grenadines","women35_44",9.58
"St. Vincent and the Grenadines","women45_54",8
"St. Vincent and the Grenadines","women55_64",6.51
"St. Vincent and the Grenadines","women65_plus",5.16
"St. Vincent and the Grenadines","men15_24",11.2
"St. Vincent and the Grenadines","men25_34",10.3
"St. Vincent and the Grenadines","men35_44",9.32
"St. Vincent and the Grenadines","men45_54",8.34
"St. Vincent and the Grenadines","men55_64",7.37
"St. Vincent and the Grenadines","men65_plus",6.41
"Vietnam","gdp",6.44
"Vietnam","women15_24",10.2
"Vietnam","women25_34",9.65
"Vietnam","women35_44",9.2
"Vietnam","women45_54",8.18
"Vietnam","women55_64",6.2
"Vietnam","women65_plus",3.37
"Vietnam","men15_24",9.9
"Vietnam","men25_34",9.69
"Vietnam","men35_44",9.75
"Vietnam","men45_54",9.6
"Vietnam","men55_64",8.7
"Vietnam","men65_plus",6.71
"Vanuatu","gdp",3.04
"Vanuatu","women15_24",9.57
"Vanuatu","women25_34",8.94
"Vanuatu","women35_44",8.21
"Vanuatu","women45_54",7.01
"Vanuatu","women55_64",6.01
"Vanuatu","women65_plus",4.1
"Vanuatu","men15_24",9.29
"Vanuatu","men25_34",9.37
"Vanuatu","men35_44",8.98
"Vanuatu","men45_54",8.33
"Vanuatu","men55_64",7.04
"Vanuatu","men65_plus",5.49
"Samoa","gdp",6.01
"Samoa","women15_24",14.4
"Samoa","women25_34",13.2
"Samoa","women35_44",12.1
"Samoa","women45_54",11.3
"Samoa","women55_64",10.6
"Samoa","women65_plus",9.67
"Samoa","men15_24",12.9
"Samoa","men25_34",12.3
"Samoa","men35_44",11.5
"Samoa","men45_54",11
"Samoa","men55_64",10.6
"Samoa","men65_plus",9.82
"South Africa","gdp",12.8
"South Africa","women15_24",11.7
"South Africa","women25_34",11.5
"South Africa","women35_44",10.2
"South Africa","women45_54",8.73
"South Africa","women55_64",7.53
"South Africa","women65_plus",6.08
"South Africa","men15_24",10.8
"South Africa","men25_34",11
"South Africa","men35_44",10.2
"South Africa","men45_54",8.98
"South Africa","men55_64",7.7
"South Africa","men65_plus",6.3
"Zambia","gdp",3.44
"Zambia","women15_24",7.96
"Zambia","women25_34",7.75
"Zambia","women35_44",7.02
"Zambia","women45_54",5.36
"Zambia","women55_64",3.09
"Zambia","women65_plus",1.58
"Zambia","men15_24",8.29
"Zambia","men25_34",9.11
"Zambia","men35_44",9.13
"Zambia","men45_54",8.38
"Zambia","men55_64",6.59
"Zambia","men65_plus",4.57
"Zimbabwe","gdp",2.96
"Zimbabwe","women15_24",10.8
"Zimbabwe","women25_34",10.2
"Zimbabwe","women35_44",8.46
"Zimbabwe","women45_54",6.37
"Zimbabwe","women55_64",4.84
"Zimbabwe","women65_plus",3.12
"Zimbabwe","men15_24",10.5
"Zimbabwe","men25_34",11.1
"Zimbabwe","men35_44",10.2
"Zimbabwe","men45_54",8.41
"Zimbabwe","men55_64",6.85
"Zimbabwe","men65_plus",5.08
